id,text,len tweet,likes,rt,position

1271179171579023385,New Ratchet and Clank game announced for PS5 https://t.co/H36cWd6MdZ https://t.co/I3w1gtKkY7,92,1043,209,0

1271175379634597889,MILES MORALES SPIDER-MAN GAME! MILES MORALES SPIDER-MAN GAME! 🕷🕷🕷 #PS5Reveal https://t.co/J49KZWSRyk,100,13685,4075,0

1271172875123331075,Grand Theft Auto 5 confirmed for PS5 in 2021 https://t.co/92SgZTeBvI https://t.co/tIB16Lsi9B,92,226,52,0

1271170337015660544,#PS5Reveal event kicks off NOW! Watch with us right here and buckle up for some next-gen news! 🎮👽 https://t.co/vFFkhxGtN2,121,209,100,0

1271167891501649920,Incredible! 100% of you said Knack 3 for the #PS5Reveal! https://t.co/VXgR5YKgYb,80,576,44,0

1271166608774488064,#PS5Reveal livestream is starting in 15 minutes! Here's how and when to watch it: https://t.co/5nCYGA6IK9 https://t.co/6zJ8ws1EAR,129,289,49,0

1271162788266872834,"Raise your hand if you're excited for the #PS5Reveal event happening in 30 minutes 🙌



Tune into our pre-show happen… https://t.co/ffUAqkieKO",140,138,21,0

1271125055263703041,High PS5 price listings on Amazon were errors https://t.co/t6lUcsJYn4 https://t.co/L9kGgP5Lsl,93,546,77,0

1271119923234983936,What do you think will most likely be revealed during today's #PS5Reveal? 🤔,75,800,102,0

1271110006872715264,How and when to watch the #PS5Reveal event today https://t.co/CDAUyFtMd5 https://t.co/EJec2yrsWl,96,273,48,0

1271034472620834816,How much will the #PS5 cost? Here are our best predictions https://t.co/Ycr4oOcAUd https://t.co/Tbv4gK3wVJ,106,607,77,0

1270958974825889792,Dead Space and Shadow of Mordor writer is teasing an upcoming PS5 game reveal 👀  https://t.co/0yEz7X1I7q https://t.co/olV3h0BsrK,128,714,92,0

1270859465303248902,Chivalry 2 coming to PS5 and Xbox Series X with cross-play https://t.co/Srj0SRizBH https://t.co/XlAqQEVugX,106,283,32,0

1270672096209907712,Dead Space and Shadow of Mordor writer is teasing an upcoming PS5 game reveal 👀  https://t.co/RT1eutiDZV https://t.co/R7aN1vmv4y,128,895,133,0

1270596570631766016,Destiny 2 offers free PS5 and Xbox Series X upgrades https://t.co/UJHNiS9nKX https://t.co/hYJgnsvKN3,100,555,53,0

1270393649826799618,Destiny 2 offers free PS5 and Xbox Series X upgrades https://t.co/ccCw51fYYA https://t.co/mjX8DQSUmh,100,840,106,0

1270339905915367426,PS5 event is officially happening on June 11 https://t.co/UlukcBXjXm https://t.co/0T5c8wQ3Oj,92,916,137,0

1270219130398892032,PS5 event is officially happening on June 11 https://t.co/kRLahDWrRR https://t.co/7JF4ImskeW,92,2820,333,0

1270145923520229376,"PlayStation 5 event gets a new date this week, EA's going cross-play with Need For Speed Heat, and Twitch content c… https://t.co/mtR3aIMdXG",140,145,30,0

1270119948111749123,"RT @CNET: Sony's PlayStation division pledged $1 million to causes supporting the black community, @iansherr writes https://t.co/4zOgoVi9D6",139,0,68,0
1247585774607966210,RT @PlayStationEU: Explore hostile planetary surfaces in the safety of your very own exo-suit with No Man’s Sky’s Exo Mech update: https://…,140,0,191,0

1230439867206815745,"RT @PlayStation: The universe is full of surprises ☄️



New encounters and unique living ships are now discoverable in No Man’s Sky: https:/…",140,0,300,0
1271184382037053440,Ok and add some Demon Souls in there too #PS5,45,419,16,0

1271182920175226887,"Seriously, just give me Spider-Man: Miles Morales, Godfall, and Hitman III and I’ll be good till 2022 #PS5",106,1762,149,0

1271180810247450625,Which game has you the most hyped so far? #PS5,46,1720,97,0

1271172636945592320,Miiiilllleeesss #PS5,20,826,126,0

1271169861742452738,"RT @PlayStation: The Future of Gaming on #PS5 begins at 1pm Pacific Time.



ESRB: Rating Pending to Mature 17+ and MAY INCLUDE CONTENT INAPP…",140,0,21682,0

1271094949593985030,"Finally -- today's the day! Get a look at the future of gaming live on our PS5 landing page, where you can sign up… https://t.co/AoKEtOk0QP",139,389,61,0

1270371338876837894,Days of Play is here! Score great deals on tons of PlayStation gear: https://t.co/dmRIDnSDzk https://t.co/CkZPzQvHbC,116,236,28,0

1262481379645968385,@PlayStationUK Can confirm we have all of these,47,32,1,0

1255554861124419586,"RT @THQNordic: Destroy All Humans! will be available on July 28! Pre-order at @GameStop for PlayStation 4 or Xbox One now!



Get it here: ht…",140,0,135,0

1253338039075520517,PlayStation break anyone? https://t.co/nUrDZx1oCj https://t.co/LMN8U5rUI3,73,151,14,0
1271193902179946496,@PlayStation https://t.co/3Hrzf4WoLD,36,887,28,0

1271191256505319424,What was your favorite moment from the PS5 reveal? https://t.co/v2MyPIkrab,74,1366,119,0
1271358448249298944,"@Guerrilla @PlayStation *applauds* 



This looks and sounds -stunning-, team. Can't wait to feel how it plays and experience the story :)",136,36,0,0

1271285997725028355,It took some squinting but I can see a Power button on this design so I'm happy with the PS5 hardware design,108,63,2,0

1271272633024348161,"I still can't stop being proud of a Dutchie being the person that gets to ""be"" PlayStation. Awesome, @hermenhulst :)",116,40,1,0

1271267628544294913,These PlayStation symbols aren't social distancing properly,59,67,0,0

1271266872546246656,"OK, I'm home. Let's go watch this #PlayStation5 reveal! https://t.co/7PhziYQQyh",79,135,4,0

1271169107954728961,I know some of you were excited for live responses on the PS5 reveal starting soon. Some urgent stuff came up &amp; I w… https://t.co/TsyrOzCTcL,144,194,1,0

1271064107266052096,@DaNotoriousBTG @MGS_Playstation @selah_can @H3rmess4 No worries. Just block them and move on :),96,45,0,0

1271057695735451648,"@MGS_Playstation @DaNotoriousBTG @selah_can @H3rmess4 A real Muslim, as in one that thinks Allah will judge his fai… https://t.co/oZy1XIn1YV",140,373,1,0
1271190318222884867,And finally...here's Sony's PlayStation 5 https://t.co/qEXw6Aj5bM by @bheater,77,286,86,0

1271178055185321984,Spider-Man and stray cats take center stage as Sony showcases its PS5 gaming lineup https://t.co/jZK4qSd4Mn by @bheater,119,30,13,0

1270065883533193221,Sony reschedules PS5 event for June 11th https://t.co/GI8cdzTsAd by @lucasmtny,78,48,25,0
1258158606442270722,Attention all PlayStation 4 owners! This article provides great information on how to play remotely with friends an… https://t.co/GN7k5pwhlV,140,29,10,0
1271291848863039488,Thanks to over 1.1 million who watched live on @YouTubeGaming for our pre and post shows around #PlayStation5: Futu… https://t.co/sWdkXrY7pk,140,896,66,0

1271257708172152832,How would you grade the #playstation5 Future of Gaming stream today? #SummerGameFest,84,1124,163,0

1271238038589337600,So many images of games today. So here's a thread of  screenshots from #PlayStation5 you can check out. Starting wi… https://t.co/2J3kAWgQFo,140,8470,1685,0

1271190846453342209,Ratchet PS5!!! https://t.co/50HwcodTAX,38,10894,1757,0

1271189286553923584,A bit of news I’m hearing: Bethesda’s Death Loop and Ghost Wire Tokyo are console exclusive to #playstation5 for a… https://t.co/D23Z2IouJG,139,3065,489,0

1271188491506823168,This is PlayStation 5 https://t.co/OHGsGmtOWh,45,47724,6088,0

1271184540837371904,Demon’s Souls remake confirmed #playstation5 https://t.co/lCReo5i4WC,68,8814,1267,0

1271153660693630976,Almost time for our live #Playstation5 coverage on @YouTubeGaming - tune in at top of the hour! https://t.co/azx0EQ0nR3,119,735,108,0

1271145726882361344,Today we are excited to hear from @youtube creators around the world about #playstation5 too - some great videos fr… https://t.co/ecMUHE0WIZ,140,1102,106,0

1271144142769287170,@BeastBoyShub Looking forward to seeing you on the @YouTubeGaming live show for #playstation5 #summergamefest  Watc… https://t.co/nAXQZcZT9c,140,2,0,0

1271143930566868992,@gattuGAMING Looking forward to seeing you on the @YouTubeGaming live show for #playstation5 #summergamefest  Watch… https://t.co/5hLeTj8DTf,140,12,1,0

1271143890989355008,@Jack_Septic_Eye Looking forward to seeing you on the @YouTubeGaming live show for #playstation5 #summergamefest  W… https://t.co/QOTV8Ou9LW,140,75,9,0

1271143792230322177,@YoSoyAntrax Looking forward to seeing you on the @YouTubeGaming live show for #playstation5 #summergamefest  Watch… https://t.co/9fe6d8kXky,140,5,1,0

1271143658952114176,@RayndayGaming Looking forward to seeing you on the @YouTubeGaming live show for #playstation5 #summergamefest  Wat… https://t.co/VVBw8zTmzp,140,15,1,0

1271143624562978818,@LuzuGames Looking forward to seeing you on the @YouTubeGaming live show for #playstation5 #summergamefest  Watch l… https://t.co/jfKMUBVY7Y,140,1083,23,0

1271143567927332864,@JakeBaldino Looking forward to seeing you on the @YouTubeGaming live show for #playstation5 #summergamefest  Watch… https://t.co/quAMkUJxEk,140,112,9,0

1271143504731762689,@Valkyrae Looking forward to seeing you on the @YouTubeGaming live show for #playstation5 #summergamefest  Watch li… https://t.co/8C2HbzUvhP,140,69,3,0

1271143416634593280,@MatPatGT Looking forward to seeing you on the @YouTubeGaming live show for #playstation5 #summergamefest  Watch li… https://t.co/dVLXxDgN2w,140,17,3,0

1271143362045722624,@egoraptor Looking forward to seeing you on the @YouTubeGaming live show for #playstation5 #summergamefest  Watch l… https://t.co/3Ih4sX8S1R,140,96,6,0

1271143318739496961,@dannyodwyer Looking forward to seeing you on the @YouTubeGaming live show for #playstation5 #summergamefest  Watch… https://t.co/58AC33PVaW,140,29,4,0

1271143265950003200,@LaurenzSide Looking forward to seeing you on the @YouTubeGaming live show for #playstation5 #summergamefest  Watch… https://t.co/RUhcmXo27i,140,168,7,0

1271143213915467776,@KyleBosman Looking forward to seeing you on the @YouTubeGaming live show for #playstation5 #summergamefest  Watch… https://t.co/ahxZZuvACM,139,65,6,0

1271143168445014023,@LamarrWilson Looking forward to seeing you on the @YouTubeGaming live show for #playstation5 #summergamefest  Watc… https://t.co/4hAARvN6UD,140,26,2,0

1271143098203074560,@OMGitsAliA Looking forward to seeing you on the @YouTubeGaming live show for #playstation5 #summergamefest  Watch… https://t.co/GdeCzb45yV,139,31,5,0

1271141211957391361,Getting ready for #SummerGameFest stream for #playstation5 at top of hour! https://t.co/FVqqTJwdUf,98,1364,171,0

1271111541329260545,Here's the live link for our pre-show and full coverage of #playstation5 The Future of Gaming on YouTube. Show begi… https://t.co/BfuxZFSK9g,140,1031,162,0

1270913272787529728,Thought I'd share a few #playstation memories leading into tomorrow. PS1: E3 1995. First time I played it and $299… https://t.co/lKSaL5QKCe,139,4876,492,0

1270880833679749120,Here's the link for tomorrow's #PlayStation5: Future of Gaming pre-show and #summergamefest stream on @youtube. Cov… https://t.co/RM6PpDakMD,140,1671,289,0

1270748174190174208,And yes @kylebosman will be doing a special PS5: Dos and Don'ts too. We brought him back!!!,91,1672,121,0

1270603085585346562,#PlayStation5  👀,16,17902,1498,0

1270486015782707200,Back in 2013 @hofftv and I put @KyleBosman on camera for the first time for his PlayStation 4 Meeting: Dos and Don'… https://t.co/rvjNmw5sad,140,1802,213,0

1270053887395782656,The PlayStation 5: Future of Gaming event has been rescheduled for this Thursday. #SummerGameFest https://t.co/evoUofjPwI,121,4682,414,0

1260656365933965314,"@gurgleinnsmouth Check my timeline, it's someone playing on a PS5",65,23,0,0

1260588388878438400,"So honored to have @TimSweeneyEpic and Epic join me to discuss PlayStation 5, Unreal, the future of Fortnite and mo… https://t.co/dHFh81ELa6",140,959,83,0

1260587589280559104,This. Is. PlayStation 5. In Real Time. And it’s gameplay of a new demo created by @epicgames https://t.co/4jariz10zg,116,193113,45823,0
1271172159549968385,"Sit back, relax, and check out the next generation of @PlayStation with @Darkness429.

",109,34,1,0

1262447625615392772,"RT @IGN: The Unreal Engine 5 tech demo running on a PS5 left an impression on us, but there’s reason to be a little skeptical.



Presented b…",140,0,32,0

1257371984788369408,RT @IGN: Will Assassin’s Creed Valhalla’s Xbox marketing impact its PS5 sales? Is Ubisoft focusing on next-gen hardware? Will it launch wit…,140,0,34,0
1271283860307718145,RT @Bosslogic: Just need it in black.... And custom 😁 #PS5 #PS5reveal #PlayStation5 https://t.co/O2TRubmL3i,107,0,4158,0

1271262362847199232,RT @TheKingsletter: @PlayStation has reach perfect form with #PS5 #PlayStation5 https://t.co/zq6HQzbanz,103,0,346,0

1271210827236794369,"@LucPestille @lucyjamesgames @michaelphigham I love the design of the bedspread.



PS5 looks nice too!",101,1,0,0

1271189365276815362,I've done a lot of research and it seems that some people like the the way the PS5 looks while others don't. Really interesting.,128,659,42,0

1271188551233748992,I like the way the PS5 looks. In pure black that'll look super slick.,69,49,5,0

1271161798754881536,"RT @michaelphigham: We’re about to hit yall w/ our pre and post show for the #PS5Reveal on @GameSpot

!! Special appearance from my cat Sush…",140,0,2,0

1271150644431187968,"Almost time for the #PS5 reveal event. Join @lucyjamesgames, @michaelphigham and myself on https://t.co/np9kT2A6RT… https://t.co/eMc07oNcIj",139,17,1,0

1271130983836692480,RT @lucyjamesgames: Pumped for the #PS5 reveal today! Going to be hosting our pre and post shows with @michaelphigham and @tamoorh over on…,139,0,8,0

1270902272151613440,Cannot believe Sony is doing a PS5 reveal event on my birthday.,63,431,4,0
1271471823742398464,PlayStation 5 is a hefty chonk of a console https://t.co/qFXRDj1Run,67,50,6,0

1271427685210886144,The internet reacts to the PlayStation 5 https://t.co/KEisXgcw7l,64,114,14,0

1271421530908643328,PlayStation 5 is a hefty chonk of a console https://t.co/qFXRDiKgCP,67,221,33,0

1271393824573657095,Destruction AllStars is a PS5 exclusive from some of the key people behind WipEout https://t.co/JfbrJ3LB75,106,158,28,0

1271376913806888962,"It turns out Spider-Man Miles Morales on PS5 is an ""expansion"" to Spider-Man on PS4 https://t.co/anqHFv2s42",107,810,151,0

1271365623726080000,LittleBigPlanet returns on PlayStation 5 in... Sackboy: A Big Adventure https://t.co/iZe5eZGUgO,95,55,5,0

1271365382557913089,"Here it is again, our first look at the PlayStation 5. And yes, you can lay it on its side #PS5 https://t.co/Z0vA9mnWld",119,117,14,0

1271338948158271490,Here's your first look at Gran Turismo 7 on PlayStation 5 https://t.co/sDHKQCFqUm,81,23,1,0

1271203663344799744,Deathloop and GhostWire: Tokyo are timed PS5 console exclusives https://t.co/D77eYWeTPl,87,118,29,0

1271201292673855493,Square Enix turns a few heads with Project Athia for PS5 and PC https://t.co/B0jjnEDKi4,87,109,30,0

1271197796134158337,"Oddworld: Soulstorm coming to PS5, PS4 and PC https://t.co/RBuAWLeocW",69,77,18,0

1271193303376171010,"Demon's Souls getting a long-awaited remake on PlayStation 5, courtesy of Bluepoint https://t.co/054HtuVwGz",107,114,19,0

1271192061711126531,Here's your first look at the PlayStation 5 console - what do you think? https://t.co/Z0vA9mnWld,96,385,47,0

1271191358322216967,Here's your first look at Gran Turismo 7 on PlayStation 5 https://t.co/sDHKQCFqUm,81,59,10,0

1271188221574119428,PS5 game Little Devil Inside looked marvellous https://t.co/Z907QzoELr,70,98,15,0

1271181305758339074,Housemarque reveals PS5 science-fiction mind-bender Returnal https://t.co/ea6svmmwaQ,84,37,7,0

1271179452727394305,LittleBigPlanet returns on PlayStation 5 in... Sackboy: A Big Adventure https://t.co/iZe5eZGUgO,95,41,12,0

1271178166858649600,Ratchet &amp; Clank: Rift Apart for PS5 announced https://t.co/RmFqOi57QJ,73,83,19,0

1271174863160573953,GTA 5 will launch on PlayStation 5 in 2021 https://t.co/3Lpr3WzGj8,66,47,10,0

1271174459223916545,Spider-Man: Miles Morales launches for PlayStation 5 this year https://t.co/2EW3wrcb4L,86,128,27,0

1271165172216889353,🔴 We are also live with our Sony #PlayStation5 live report now now now. Come join us for a merry old watch-n-chat https://t.co/t31QprCKa3,137,19,3,0

1271164045824086016,🔴 LIVE IN TEN MINUTES! @IanHigton @AoifeLockhart and @zoe_dels are getting extremely excited for the #PlayStation5… https://t.co/GUYmNbX9gG,139,51,7,0

1271083515191255041,"Ahead of tonight's reveal event, here's every confirmed #PlayStation5 game so far: https://t.co/EPDgCCoycj",106,51,11,0

1270251784510963715,"It looks like Sony's rescheduled PS5 games reveal livestream will happen this Thursday, according to a new Twitch a… https://t.co/d32XsoamYW",140,138,14,0

1270030359590244352,"It looks like Sony's rescheduled PS5 games reveal livestream will happen this Thursday, according to a new Twitch a… https://t.co/5gLBK0FYkq",140,153,29,0

1268899256829648896,Sony fined £1.9m by Australian court over PlayStation refund policy https://t.co/TEI6YC3jWI,91,51,12,0

1268116969213100033,"PlayStation's Days of Play deals are now live on the PSN Store



",111,24,5,0

1267715069497888768,UPDATE: Sony has postponed this Thursday's PlayStation 5 games reveal livestream https://t.co/JlZKB7cLJH,104,111,10,0
1271216055193686017,@PlayStation I have FEELINGS,28,37,2,0

1271192638671204352,Who else is fucking their #PS5 https://t.co/1EwXV8KTvD,54,904,58,0

1271186067887185920,"RESIDENT EVIL 8??????????????????????????????



FUCK



ME



UP



#PS5",65,223,9,0

1271184299975487491,I WILL FINALLY BE PLAYING DEMON'S SOULS HOLY FUCKING SHIT #PS5,62,289,3,0
1271442155471593477,Sony’s surprise PS5 Digital Edition sets up a next-gen price war https://t.co/DOdY3mVmxU https://t.co/JIpGicRQM8,112,298,44,0

1271428215362457601,Sony’s PS5 reveal was the best look yet at next-gen gaming https://t.co/nBYfTQiLLJ https://t.co/sdWDkentOt,106,335,39,0

1271375198328160257,Watch the 24 biggest trailers from the PS5 event https://t.co/MrFrXqBuMD https://t.co/c56Uv80Yuy,96,180,22,0

1271216148680445957,The PlayStation 5’s design is being relentlessly mocked on Twitter https://t.co/vxdpjgDznz https://t.co/dOvn9SSqbq,114,797,131,0

1271200208282628099,Watch the 24 biggest trailers from the PS5 event https://t.co/xMLg7BOcVm https://t.co/T4ovkD7O3N,96,220,44,0

1271195287940456449,"The PS5 is getting a camera, charging dock, headphones, and media remote accessories https://t.co/N2NKPOSn1q https://t.co/BApeu602J9",132,1273,346,0

1271195277106524162,This is the PlayStation 5 https://t.co/xIKkfS3qDD,49,1899,496,0

1271192015443759110,Sony announces PlayStation 5 Digital Edition with no disc drive https://t.co/JRgr4aZdMY https://t.co/EYZHkvE90F,111,1298,337,0

1271190710348328960,Resident Evil Village revealed at Sony’s PlayStation 5 event https://t.co/qlHIEKtFjz https://t.co/OlZU1dMASF,108,206,32,0

1271190199519887360,This is the PS5 https://t.co/xSCf5dM10p https://t.co/vzLbzL5wSI,63,1727,526,0

1271188336456204288,Demon’s Souls is being remade for the PS5 https://t.co/NR005VQRoB https://t.co/8XYeK7Mocn,89,77,15,0

1271188309616873472,Breaking: This is the PlayStation 5 https://t.co/v6InJ7iRsJ https://t.co/NBmSJyGdx3,83,3227,963,0

1271188004682575875,"Horizon Zero Dawn is getting a PS5 sequel, Horizon Forbidden West https://t.co/QkcDL73MOB https://t.co/mkTxqlbjNp",113,304,72,0

1271184314856869888,The creators behind Sword &amp; Sworcery return on the PS5 with Jett: The Far Shore https://t.co/edIlZMduRy https://t.co/z0nUgduUaq,131,54,5,0

1271174325052280834,Grand Theft Auto V is coming to PS5 next year https://t.co/711qoH5RFR https://t.co/6HgnMDxqWx,93,358,69,0

1271174312641339392,Gran Turismo 7 announced for PlayStation 5 https://t.co/WNOUfg1R7a https://t.co/YXACLwwFm3,90,126,40,0

1271172859604471813,Spider-man: Miles Morales is coming to the PS5 this year https://t.co/cTmyUQcHJr https://t.co/wtj3ZcTx62,104,613,154,0

1271160748274745346,RT @camfaulkner: we’re going to learn more about ps5 games today (and possibly more!) here’s how to watch the stream that starts at 4pm ET…,139,0,20,0

1271079768985874432,How to watch Sony’s PS5 game live stream https://t.co/1fHB99B8kj https://t.co/K5UFs7JD7C,88,320,93,0

1270405151782821890,"Bungie details Destiny 2’s next-gen future, including free PS5 and Xbox Series X upgrades https://t.co/qiFfsy76RU https://t.co/dkm0F5Mun4",137,130,27,0
1271468552244072450,A big moment for gamers as Sony unveiled its next-generation #PlayStation5 console https://t.co/RUkhbtNAgG https://t.co/VaDliCQ9NO,130,115,31,0

1271408154153086977,Sony unveiled its new #PlayStation5 games console and teased more than two dozen new games https://t.co/RUkhbtvYS6 https://t.co/FZ7YftCg0I,138,166,51,0

1271381499540103175,"Sony unveiled more than two dozen titles for its upcoming PlayStation 5 console, including a sequel to its hit 'Spi… https://t.co/KQCuT3Szn4",140,51,12,0

1271351306570141697,"Sony unveiled more than two dozen titles for its upcoming PlayStation 5 console, including a sequel to its hit 'Spi… https://t.co/ABYTkvb3Jb",140,75,19,0
1271262203581104133,The design of the #PlayStation 5 has been revealed. https://t.co/vxjrOr4qbb,75,3816,240,0

1271085031931305987,Today join @geoffkeighley live on @YouTube for coverage of the #playstation5 reveal event as part of #summergefest… https://t.co/mJct2si4j3,139,423,52,0

1270821427088744448,"If you could just have one game announced tomorrow at #ps5 The Future of Gaming, what’s your hope? https://t.co/Vy7Xlwed1A",122,829,77,0

1270054632136404992,The PS5: Future of Gaming event will now stream live this Thursday. https://t.co/IFADSkh2ky,91,1891,196,0

1266540333162061824,"Next Thursday, PlayStation will reveal new details on PS5 with a special global livestream. https://t.co/5vDWwosEuL",115,1882,210,0

1261785236834148353,15 years ago today the PlayStation 3 was revealed at E3 2005. Here's a link to that full press conference: https://t.co/W1j6liyu5m,130,615,83,0

1260617940468027393,"Your first look at PlayStation 5 in real time, with a demo from @epicgames as part of @SummerGameFest https://t.co/2MeWnPqH1J",125,2160,305,0

1260590730361188353,RT @geoffkeighley: This. Is. PlayStation 5. In Real Time. And it’s gameplay of a new demo created by @epicgames https://t.co/4jariz10zg,135,0,45823,0

1260213318549028864,Brand new @playstation studios logo animation. What do you think? https://t.co/PZoEz4oXCZ,89,4396,535,0

1258047380072480768,"Here's the new story trailer for The Last Of Us Part II which arrives on June 19 for PlayStation 4.

",123,302,18,0

1247631988481114114,Meet the PlayStation 5 controller the DualSense https://t.co/s37zJ56vq5,71,4745,436,0

1245792996043264000,THE LAST OF US PART II has been indefinitely delayed due to the ongoing COVID-19 pandemic. But PlayStation has rele… https://t.co/KKLFwkk5GR,140,5869,856,0

1241750864991141888,"15 years ago, the original GOD OF WAR was released for @PlayStation 2. Who remembers playing Kratos' first adventur… https://t.co/nTUtct4Wcy",140,4061,640,0

1240267204609708032,In less than 3 hours @cerny will host a deep dive on @playstation 5 to discuss the system architecture. What are yo… https://t.co/UcLc1DcCXs,140,2160,289,0

1235618582102339584,GHOST OF TSUSHIMA is coming to PlayStation 4 on June 26. https://t.co/3xKaztMyRy,80,1972,227,0

1235223066600337412,"Since the PlayStation 2 launched 20 years ago today, what are your four favorite PS2 games? Some of ours: https://t.co/uHdjuUzj3J",129,7539,926,0

1233025072442597376,🎂 11 years ago today KILLZONE 2 launched for the @PlayStation 3 https://t.co/WQq0JiZ6L2,87,2355,285,0

1214361050805440512,RT @geoffkeighley: PlayStation 5 logo has been revealed. https://t.co/9UohNvduex,80,0,5160,0
1271195608221536256,"Everyone: ""the PS5 is sOo ugly!

Dbrand: https://t.co/i7DWl2qSLx",63,15213,1043,0

1268250525142679553,@TimSweeneyEpic I want to improve my understanding of the PS5's SSD architecture and so far my attempts to intervie… https://t.co/eiTy5VMWHR,140,186,15,0
1243605052314521600,"RT @PlayApex: To wrap up the week, we're giving away Octane Editions for PlayStation! To enter, reply with who you main. 



Must be 18+ to p…",140,0,1865,0
1271216350518579201,"With GTA 5 coming to PS5 and Xbox Series X in 2021 and a GTA Online standalone release, too, you should not expect… https://t.co/lna9eynyql",139,2,1,0

1271213210117398528,"Dramatically improved load times are going to be a big deal on PS5 and Xbox Series X. In this video, 2K demonstrate… https://t.co/jeuvtAjbvL",140,2,1,0

1271202965974429701,Sony announcing a digital-only PS5 option is really interesting because now Microsoft NEEDS to do the same and fina… https://t.co/IQDMT3lkry,140,8,1,0

1271194300626292738,"More details on GTA 5 for PS5:



- ""Technical improvements, visual upgrades, and performance enhancements.""



- GTA O… https://t.co/VV5zJHzAUf",140,1,1,0

1260456597295452163,"Sony's full statement on COVID-19 for the PlayStation:



-- Working from home has presented ""some challenges"" for PS… https://t.co/DnJxLv5j3E",140,5,1,0

1260454307146674177,"66% of PlayStation game sales were digital during Sony's Q4, the first quarter covering the COVID-19 period. 



That… https://t.co/2ZGld3ZlFt",140,2,0,0

1250657177166987264,"RT @6d6f636869: Published: 

-PS5 launch delay not likely if Xbox isn't delaying

-PS5 1st-yr production fewer than PS4 1st-yr production

-PS…",140,0,208,0
1240346849778651137,RT @GameSpot: PS5 specs revealed: https://t.co/Ppk2b10pP9 https://t.co/f7DQ3jCmfa,81,0,119,0
1271219099817762816,#Playstation5:  Who's going to be locking it in on day 1?,57,282,31,0
1271171777431994370,"watching the PS5 announcement NOW and then playing Bayonetta later! come hang out! 🥺💜



",134,128,5,0
1271438058517340165,RT @geoffkeighley: Thanks to over 1.1 million who watched live on @YouTubeGaming for our pre and post shows around #PlayStation5: Future of…,140,0,66,0

1271437976581660672,"From nostalgic to next-gen, which #PS5 game titles are at the top of your list? Or is it something else? Let us know!",117,133,10,0

1271200365275381766,It's all about the specs! Which features from the new #PS5 are you most excited about?,86,148,18,0

1271197538679500804,"What do y'all think? Is this it, chief? Let us know your thoughts about the #PS5's design down below! https://t.co/cUixRDPPEE",125,295,29,0

1271190687262953472,RT @LaurenzSide: Finally seeing the #PS5 for the first time... and wow I LOVE IT!! 😍🔥👏🏻 So sleek &amp; gorgeous. LOVING the white &amp; black color…,148,0,28,0

1271190384635449344,RT @Valkyrae: The #playstation5 is hot.,39,0,699,0

1271189186649952259,RT @geoffkeighley: This is PlayStation 5 https://t.co/OHGsGmtOWh,64,0,6090,0

1271177598773624832,RT @LamarrWilson: This show is #E3 quality. #PS5,48,0,7,0

1271169182709829633,RT @GabSmolders: Ps5 reveal... Resident Evil 8? New Silent Hill? Anything horror really 🙏 I’m so super excited for this next hour! What are…,140,0,124,0

1271162392005705729,RT @OMGitsAliA: What do YOU want to see from the #PS5 stream?,61,0,93,0

1271157258148347907,RT @RayndayGaming: Excited to be on! Make sure to tune in! Who’s hype for #PlayStation5 👀 https://t.co/wowkUDj0bG,113,0,3,0

1271155240428060673,RT @geoffkeighley: Almost time for our live #Playstation5 coverage on @YouTubeGaming - tune in at top of the hour! https://t.co/azx0EQ0nR3,138,0,108,0

1271151187920814087,RT @LamarrWilson: It's nice to be able to de-stress and talk about video games for a moment! Join us for some Playstation fun! Waiting room…,140,0,11,0

1265364620203536384,"RT @dungeonsgame: Adventurers, the day is finally here: Minecraft Dungeons arrives on Nintendo Switch, PlayStation 4, Windows, Xbox One, an…",140,0,1382,0

1261353584710397952,@PlayStationUK @PlayStation https://t.co/YageErDm6R,51,99,2,0

1261023482617487361,Today's @PlayStation's State of Play is all about Ghost of Tsushima. Tune in now: https://t.co/btEtYHUD7z… https://t.co/nBQTrzkbDW,130,51,6,0
1271342735375687680,Sony finally reveals the PlayStation 5's design and its exclusive games https://t.co/PJBR2hdjZf https://t.co/zBCN8hDjN9,119,996,220,0
id,text,len tweet,likes,rt,position
1271428618594455552,RT @getFANDOM: #PS5 vs. Xbox Series X — Which next-gen console has the better look? 🤔 https://t.co/CDARdz5VGH,109,0,239,0
1271374323211743237,RT @getFANDOM: #PS5 slate of games is looking ridiculous 😱 https://t.co/ksj00DU5Dv,82,0,473,0
1271223196000403456,"Capcom's newest IP 'Pragmata' takes the action from Earth to the moon, coming 2022 🌏🌕

(via @PRAGMATAgame | #PS5)
",137,197,39,0
1271218260005064705,#PS5 slate of games is looking ridiculous 😱 https://t.co/ksj00DU5Dv,67,1385,473,0
1271214743009652736,"'Destruction AllStars' smashes vehicles left and right in explosive #PS5 reveal trailer 💥

(via @LucidGamesLtd |… https://t.co/1Kq2IydEWO",137,98,13,0
1271212149835100161,"'GTA V' is really gonna be on PS3, PS4, and PS5 ... https://t.co/q48n1RYGyC",75,2850,464,0
